learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
100.0,5.77E-4,2.727467152807448E-12,100.0,85.0,69.75806451612902,72.72727272727272,67.39130434782608,84.8861334226273,84.94949494949495,84.82286634460547,100.0,1408.0,0.0,0.0
200.0,0.005402,2.5535143083996247E-11,200.0,85.5,70.38398692810458,71.0,65.47619047619048,85.20858179624004,85.0523853117689,85.36535303776682,200.0,1408.0,0.0,0.0
300.0,0.008406,3.973498940467835E-11,300.0,86.0,71.59090909090908,72.54901960784314,68.18181818181817,85.79545454545455,85.79545454545455,85.79545454545455,300.0,1408.0,0.0,0.0
400.0,0.012461,5.890289114581215E-11,400.0,86.75,72.8775395322655,73.09644670050763,69.364161849711,86.46225714118285,86.6620327463701,86.26340047363195,400.0,1408.0,0.0,0.0
500.0,0.014023,6.628643307420944E-11,500.0,87.6,74.58308053063969,74.05857740585773,70.89201877934272,87.29657279035438,87.3920978641543,87.2012563183982,500.0,1408.0,0.0,0.0
600.0,0.015669,7.406704127788545E-11,600.0,88.66666666666667,76.73888255416192,76.55172413793105,73.22834645669293,88.37304573757217,88.45714285714286,88.28910837012425,600.0,1408.0,0.0,0.0
700.0,0.020552,9.714888201819527E-11,700.0,89.14285714285714,77.7972538708735,77.38095238095238,74.75083056478407,88.90462054001983,89.00606821510777,88.80340385848342,700.0,1408.0,0.0,0.0
800.0,0.024216,1.1446853478749594E-10,800.0,88.875,77.21220811142975,76.39257294429709,73.90029325513197,88.60927772557756,88.6853448275862,88.53334100013417,800.0,1408.0,0.0,0.0
900.0,0.02923,1.3946673522392908E-10,900.0,89.0,77.43092495212622,77.03016241299304,74.01574803149606,88.71798587600227,88.7881679389313,88.64791467540545,900.0,1408.0,0.0,1.0
1000.0,0.034238,1.6443502157926558E-10,1000.0,89.5,78.36853425188092,77.65957446808511,74.88038277511963,89.18835667857118,89.28510940643343,89.09181341357142,1000.0,1408.0,0.0,0.0
1100.0,0.039492,1.906297852595647E-10,1100.0,90.27272727272727,80.02972635465305,79.3036750483559,77.03862660944205,90.02052574991077,90.12884080707569,89.91247072203193,1100.0,1408.0,0.0,0.0
1200.0,0.046761,2.2687069450815516E-10,1200.0,90.66666666666666,80.87518783297664,80.2120141342756,78.12499999999999,90.44350558299541,90.55069121793628,90.3365734011628,1200.0,1408.0,0.0,0.0
1300.0,0.048811,2.370913388828436E-10,1300.0,90.46153846153845,80.42263784308963,80.16,77.45454545454545,90.21453568897824,90.2958844891879,90.13333333333333,1300.0,1408.0,0.0,0.0
1400.0,0.051713,2.5155978277325624E-10,1400.0,90.71428571428571,81.03471272800027,80.62593144560358,78.47682119205298,90.52167810161083,90.60706318770835,90.4364537921395,1400.0,1408.0,0.0,0.0
1500.0,0.052996,2.5795641044775637E-10,1500.0,90.53333333333333,80.66799782174623,80.44077134986226,78.15384615384615,90.34359235718134,90.4703448175374,90.21719457013575,1500.0,1408.0,0.0,0.0
1600.0,0.053935,2.6263796413938197E-10,1600.0,90.6875,80.99641291351135,80.57366362451108,78.65329512893983,90.51567899832716,90.68468468468468,90.34730207942872,1600.0,1408.0,0.0,0.0
1700.0,0.054825,2.670752195020516E-10,1700.0,91.05882352941177,81.70645371392973,81.25770653514182,79.29155313351501,90.87031867637806,91.04851330203442,90.69282019169474,1700.0,1408.0,0.0,0.0
1800.0,0.055703,2.714526467025279E-10,1800.0,91.27777777777779,82.17853250998911,81.89158016147637,79.89756722151088,91.10585574976491,91.27668308702792,90.93566663609096,1800.0,1408.0,0.0,0.0
